Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Hong Kong SAR, China;HKG;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;7.81918330940151;6.31790744466801;5.73270404052032;5.44739618298648;5.42563930013459;5.17451444133878;5.69948186528497;6.02261712439418;6.19972176858404;5.77249575551783;5.65653942698866;5.25467561185863;5.29599850991836;5.19031141868512;5.82557154953429;5.99528121155902;5.44524669073406;5.579662682168;5.69933086195239;5.50709462157581;5.62042626671958;6.82344536750049;7.23961123440729;7.39089013765585;6.78074139668387;7.00540758212046;6.97886280321348;6.28011247055247;6.11488255134356;6.32923188173506;6.83664410535731;7.12850577805165;7.62417454437327;7.47628919130836;7.54184887720201;8.02694534256295;8.14433081491879;8.04386916158746;9.02471878502287;9.61198992803741;9.36776869699537;10.2037479695597;10.6355229658201;10.9931095618655;10.3537798350582;9.24606532707798;8.7695421761119;8.41838527317181;8.66870435909614;9.19165041931722;8.85932359491356;8.71145505394354;9.09693828210179;9.28642078655758;9.47856310052411;9.64286905615691;9.95636389333004;9.83027217138145;9.92512949539558;10.8764361048878;12.7458289934984;12.6776298103225;14.3371108759121;13.3080237874427;12.8361000480643
Honduras;HND;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;11.0233874571726;11.5103874227962;10.7027724049001;10.7264748902974;11.1597374179431;10.026540843409;10.3645785980544;10.0317672629995;9.9721706864564;11.152693775996;11.4799446749654;11.9699042407661;12.017435368458;10.1917813803716;11.6964717254712;12.3665480427046;12.90801234822;12.4887694665699;6.73179537599678;6.95486424709978;8.19019384884961;8.91467287927425;8.8831521580797;9.01334138373266;8.91093004224915;9.02783445008222;9.57232075718821;9.53877673565527;9.51042345184195;9.36282027110879;8.00754209652464;7.15742987932909;7.9874994419604;7.49149806860769;7.12162952679656;6.81525713421117;7.37862240640289;7.18689611084789;8.25635683327832;9.47979854278701;13.4084733653246;14.687410537623;14.9755432131836;14.9208291963607;15.0107580143337;15.5226141975342;15.0037811215388;16.6023739634675;17.1148275892292;18.6997382744106;17.9264315738123;16.0643683897277;16.2017830432394;16.7338132476973;15.3323115474268;14.3052467695847;14.1139360855006;13.4984164607115;13.4622514861767;13.879034545863;15.6611069089394;15.6740308613565;14.2760938647873;14.9293299388294;15.5273902270023
Heavily indebted poor countries (HIPC);HPC;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;11.9034183358567;12.723528926301;11.2265828309934;10.6273254563521;10.8766398347453;11.2514808886833;12.6173043503992;12.3026586470789;10.8838494107694;10.1040573163062;9.86504847907778;9.71549358622909;10.676523672788;10.6663454561712;10.042420904519;11.0849075211546;11.0568367818407;11.5472118852737;11.7119183654827;11.4037796533393;11.0238445289366;11.4828016577513;10.9879352899141;11.1000737001422;10.6167892487959;11.5575844791941;11.1590681034073;11.1360065295129;11.2863097246375;11.3510163901086;11.4864924024377;11.7141212129069;10.9953121779839;11.1822144850458;11.7771596958123;11.4045163424895;11.3108636965246;10.8405834517405;10.8844301980983
Croatia;HRV;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.210335178454;23.8720512891932;23.0613523233046;24.0045830329072;24.9245891158572;22.8875775578477;20.8596101913471;20.5683730593087;19.950066275301;20.0002708636559;19.9130864243281;20.0439269356348;20.7111949660457;20.549291664418;22.3361971399354;22.300619073922;22.7739953486695;22.7164245860441;22.5818827609666;23.091795072956;22.4615282297465;21.9663370183873;21.7982075145139;21.6739878475104;21.6943108660348;24.8798286623841;23.0666648716537;21.1121699218234;21.2862761328474;22.6320396655894
Haiti;HTI;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.98287753877131;7.36101271908804;7.83409664630392;7.91079280473985;7.33605408114726;6.59830847376764;6.84319296258427;7.67562120103412;8.14405690616605;6.98508151629048;7.27840732548793;6.55241371085916;7.43953745212035;7.19118472596498;7.66400253789781;8.25780291243123;8.20929017383708;7.89768746069131;8.26343071867152;7.19135114705545;7.31205557129014;7.47295579775888;6.90413793385249;6.2167919005445;5.68589013282049
Hungary;HUN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.8379533180649;25.6670327987146;27.6366628899357;25.3907577917523;22.7949765557116;21.5524505456692;21.2097985664491;20.8824814204097;21.2197129970005;21.1714871886978;21.0636287555601;21.855542036297;23.0395033323141;22.0441935715458;22.1446969663743;22.0122861042098;20.7877161589285;21.3871831168946;22.0633713417813;21.4452733386217;20.6306576272386;20.0094207331442;19.7285704568356;19.9810520498971;19.7028762956894;19.9032674759188;20.1614178223679;19.616933321186;19.9741487864456;21.1998844610097;20.7647214478007;20.5756817208746;19.8791941756231;
IBRD only;IBD;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;11.3056107372166;11.4056783993185;11.6594659960005;12.0388495449506;11.2690820433384;11.3726343251799;11.8463922996309;11.3482709666094;11.4823503346714;11.6947396991689;12.0927512359952;12.8459375356841;12.8535993045436;12.4511351445103;12.7437799340538;13.5526715062467;13.7543510565114;13.3701338490356;13.7615879632122;13.5220246035713;13.1660379159732;13.695248331208;14.2426443604333;14.0618011822604;13.6711029467067;14.0080958665028;14.3903284202873;14.113337220641;13.9104996367384;14.6193925896778;14.2884947691591;13.3485580458173;12.8065814173005;14.03693079648;13.8425678594655;14.3065317338324;14.0005630702534;14.4172738992499;14.573477971945;14.3926899034696;14.1536565869053;14.4144494865586;14.371659381043;14.2191181247814;13.8482460386803;13.9135306123208;13.9776177291937;14.0077359241811;14.2801418360007;15.2190576485771;14.7429524648652;14.9894675546468;15.1574861517278;15.3365733466382;15.2944153209558;15.4692895027385;15.5431808218268;15.5526913655546;15.5986172870589;15.8132256356251;16.5173630868664;15.3158345131027;15.2206886695225;15.6027957392272;
IDA & IBRD total;IBT;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;10.7791881681496;10.8700756972568;11.0503196430979;11.3444400287952;10.9192977363423;11.0316612426291;11.5748858385829;11.1468515012347;11.3257135766653;11.4811557383661;11.7620304507839;12.5963281345153;12.6779985365716;12.3124468314025;12.4760463847131;13.2102135001294;13.4333261123213;13.1305240509231;13.5233069646208;13.3689629264284;13.0915463247731;12.9306723656045;13.4722737765519;13.6002678902893;13.4408187809397;13.7321466429484;14.3849967781636;14.1773258970222;13.9612562315062;14.643116436039;14.2863242129774;13.3653759682763;12.9653838677258;14.0603548459688;13.7645266279753;14.0187496289081;13.6489221594827;13.9996665410751;14.0865468610113;14.2545676804124;13.9881147264193;14.2376695031461;14.167431120156;14.0302276112405;13.6848105701149;13.7209438223566;13.7746860093661;13.8333621142468;14.0786424518035;15.00247436052;14.5399752376831;14.8103177892332;14.9636334262264;15.1111940738804;15.0418382230271;15.1969632140712;15.3063281137214;15.3485649482916;15.3759195578091;15.5602922000319;16.2482300892184;15.1508286965931;15.0364650156297;15.4448921863092;
IDA total;IDA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;13.6035129072473;13.4139652540788;16.2942053686531;16.9071702239826;16.4225867203994;16.4330665800261;15.6240811638694;15.6208542662697;16.603017566542;15.7347181078417;13.542385694325;11.1007947509961;10.2293586505676;9.47024792101024;9.32921751405541;12.4451862595845;12.1403259322715;11.9791263605474;11.9734138447859;12.1214326822644;12.0391650688385;11.3275030414301;11.2674169408499;11.302964511939;10.9866892882853;11.7377371592227;10.8694453804042;11.0815036744014;10.8288408170328;10.6801063233453;10.5641504187955;10.8558200624358;11.4620985446186;11.6184804205451;11.2405492612206;11.0608866794679;11.6559248382157;11.578701196555;11.3312787818125;11.5214672736422;12.0594412506792
IDA blend;IDB;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;IDN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;11.5581752947207;11.7847266539034;6.23923301625346;7.11480927449514;7.12413261372398;5.60860396457191;8.80025324469769;7.37202170323189;7.45934086898459;7.32155997056659;8.77245508982036;9.28649237472767;9.07099035933392;10.6020671069387;7.85394097870751;9.9165513150089;10.2833830099504;10.9270042660186;11.6895278290688;11.6576217627258;10.3160475028441;10.7129768449109;11.4563175175994;10.9600584008163;10.4777680265764;12.03547689631;11.2424777587402;9.42460516164077;8.97633295990002;9.38937594169801;9.53444118831967;9.13808824964761;9.51626587965038;9.02331220180498;8.11418145113923;7.82906404883809;7.56695858557029;6.84280506576593;5.69350779254274;6.60445694203931;6.53199497269296;6.8890593699167;7.25745833839691;8.12948626357009;8.32186800551366;8.10950772075692;8.62716880197776;8.34646967931201;8.42378092010217;9.58917814654342;9.00591499311107;9.05867718048359;9.24878837149533;9.51771996272418;9.4250257185865;9.74941376966575;9.52781009028137;9.12057115207813;9.02123180420785;8.80847129067065;9.65575053126545;9.24694161503832;7.68965394773072;7.45486118997106;7.73094373341047
IDA only;IDX;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.2972263467393;10.7739869333484;11.5397147001462;11.4320732835617;11.1308525818924;9.68993483670285;9.29154535742237;9.19527312587411;9.79368329689328;9.52380057934834;9.38407191356407;9.99706500742968;10.2624161408874;10.5281532566045;10.9515999941564;10.727986862375;10.5975536174288;10.9455003443812;10.4699060545764;10.7093983351841;10.117043874455;10.5266643057798;10.3076573911827;10.2071761535819;10.2056205492614;9.8662024604489;9.62547365102061;9.7674092228728;9.43402767908882;9.50984619838566;9.69907115188798;9.54916848019613;9.42212158007268;9.14551070307228;9.29458769939108
Isle of Man;IMN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;6.57349198905266;6.89466573155263;7.77958198935627;8.70504098583899;8.04252293333864;8.78768223472141;8.50679016803653;8.12117179105571;8.39819236577402;8.54968500114456;8.9472441343111;9.67379314361206;9.33421495861269;8.40736153327391;8.64064088354514;9.48765621560141;9.7797533155484;9.20977194135778;9.43960862080358;9.89473202498657;9.65188060883461;9.62616589266879;10.1725727812659;10.091120987434;10.3559108942417;10.9301926338183;11.5502571079547;11.929013421565;11.6043602340003;11.5637622995241;11.2854919029931;11.0787262464783;10.9150464795678;11.0026650353957;10.43581347191;10.5402675188309;10.3308896774711;11.0287262034071;11.9098898139839;12.1754896050679;11.9478354691139;11.7614498890899;11.3140950692424;10.8762099129119;10.4047023481415;10.3661401972455;9.80247046783494;9.86211572842642;10.5384811563533;11.459667419691;11.0076078674499;11.0844615855594;10.6838562318127;10.2951601419598;10.4408568081213;10.4282907091862;10.3085480747222;10.7671989547856;10.8232185258548;11.0026755133718;11.6124524106018;10.4763782400684;10.255037910793;10.3054222433801;10.1442293317158
Not classified;INX;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;16.2949644463419;16.9607035684764;17.0551557827242;17.4154582395012;19.1081623350203;20.6933291401115;20.0697482524015;18.9783732044794;19.0312006212846;20.1140839475193;22.1093540705462;22.138624749206;21.999691327741;21.5094630067083;20.7952064388767;20.643390936299;20.8783885777007;19.7000271654266;17.9558921105549;16.6751579550315;17.1603596265385;18.1528514606671;18.5489721857361;18.3433303111039;18.1645728775386;17.2179345251553;16.5925497867603;16.1188292416928;15.5479515599581;15.0261987411711;14.7459204426839;15.3998306188885;15.8062322641555;16.0558800096065;16.1660379632399;16.0571073028133;16.2267367718476;16.8469994194329;18.6524250310558;20.04062843098;18.6594786669712;18.9110634871702;18.0666348837233;16.8177627364232;15.9698382433587;12.1030993591123;12.5240695012169;11.9231267822528;11.7534973694787;11.8145031159268;12.6067388132502;11.685370111011;11.0608483578787;12.1690950536608;
Iran, Islamic Rep.;IRN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;10.5171409906228;10.4670418370445;10.2777841948094;11.1109991325453;12.5028635781442;14.3618865746591;14.8294985359772;15.2515308343864;15.7582146556545;16.7223225251394;17.3938866252996;18.6830845941591;19.2261385973019;17.2765957216942;21.0782301841629;23.8422005516395;21.4325059376114;20.3454068790124;23.3220953176023;19.7614456644475;21.0287338661888;21.451469284025;18.4845562037213;16.2361109912184;15.1126395417477;15.9048943230521;15.2449882366849;14.3501876170717;15.0339843271237;11.9808303308844;10.846374281202;10.2762568673501;9.71463556374536;14.2309068182684;14.3535174186751;14.2514841915935;12.3681297556766;11.592726368033;13.0491067110414;11.8162972088122;12.9321140865271;12.8715629189835;11.7171068008002;11.4195212230258;11.2363034938147;12.0762428705559;12.4659204560693;9.47709713702345;10.0527121231927;11.1823199504617;10.8045401697855;13.2008336811217;13.3279001556293;12.973939207079;12.8201259776576;15.5688232193039;15.7806947510813;16.0623126390332;15.7471688919778;15.3002757124463;14.4316679808889;14.2335765896255;12.7321823762365;12.8792118774573;12.918381232989
Iraq;IRQ;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;23.5258981141736;23.5582552693208;25.403431909456;27.3533950617284;23.0174365609103;21.2112824899982;22.0694259012016;18.3401044689495;19.7249536839105;14.7422809656852;15.5427469928412;30.3712908371449;35.1420009909789;43.3824578084146;34.287226219684;29.5221092740378;35.8503958503958;32.2375;32.2145716902873;29.3518686391054;10.9822713740356;16.567808987176;7.55062184862269;4.90345157997792;2.57697251046809;2.33168693478405;2.44204185970716;8.52411001975466;17.6376900471641;11.2586945258951;11.8387149559557;15.7062935317841;19.3061980262286;12.2747950007322;25.5637373962129;19.9682737953206;15.6760902891501;18.7262407974136;16.6463870606304;21.063292705435;18.9188448476728;19.6730397838995;16.5831656707271;17.4553799427346;18.0026366207318;18.6660985734816;18.3892282517436;16.3052516699702;15.8794898494183;19.3153864358706;22.5089088159129;17.7173083564783;13.7692467945466;17.527542508163;20.3142335991866
Iceland;ISL;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;13.2664509169364;13.7102612487517;15.2066519403517;14.7222913665296;16.3725962125759;16.7547876933009;15.9677073047871;16.084130870648;17.0537453897406;17.6080178014339;16.9780647447215;17.2826708484139;18.1761350221777;18.2544458839225;16.7721436374344;17.6768655869899;18.0979063200531;18.9070512934451;19.9658791198945;19.324674018804;19.1871299703952;19.8086132636797;20.4076022431715;20.888355669959;20.7718601927377;21.2448839831067;21.1580754556115;20.7902791677992;21.2607329739298;22.090623232972;22.7170682212291;22.9521134165968;24.5183510516401;25.2547511892302;24.2964664236701;24.455800340361;24.3065823884418;23.8046959438688;24.2616429816329;25.3037992142954;24.8210386129432;24.8755883448437;24.7561661259953;24.3501065384389;24.1239060164934;23.4273546291346;23.0097492948063;23.6772641856698;24.1472081886941;24.5873763058398;28.0705864394643;27.3969214288362;25.6208448771318;25.3168862077389;
Israel;ISR;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;35.6883461995912;33.4985503099119;30.3603418930792;40.2013874974104;37.9965601467405;41.187146236872;37.837601771476;34.5728247799967;36.0359309630604;33.5483718275455;36.2048468917844;37.5350485562843;33.6699737447156;30.9752223237797;33.736109859633;31.7672703095065;26.8493098739093;29.3698050459422;27.6689514201601;26.1978794449153;26.7408541484626;26.0742502429634;24.7760315687357;24.8322834955944;24.6087533080099;25.8113487640052;25.8370963127252;25.4297739268995;24.9219883044944;24.3856938859891;23.1826154119071;24.2247006937101;25.2888846212308;24.6993612269659;23.544843311633;23.014557087358;22.525465236518;21.8374413329032;21.8125701385229;22.0061542056173;21.8954473452812;21.7733543239687;22.0038394447968;22.0526120672646;21.9318746180128;21.9177306694707;21.9138156537504;22.0647725999189;22.3715311976857;22.1367419361983;23.3727199721885;22.1207775122752;20.8858862559158;22.3099973815371;
Italy;ITA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;14.9998856585982;16.3974871102027;16.9776256053041;16.298256245534;15.4855053366431;15.9287473890438;15.3498446714331;15.6471794771373;16.2268589709841;16.3052513837246;16.5116572843463;17.8264926680474;17.9000893197021;18.296529236693;18.0932996271297;18.241254507;17.9365821012998;18.6630716960339;19.0578201244096;18.8678787005744;19.5579653563318;19.6461478060239;19.4854992736461;19.3378408862545;18.6489669191549;17.394685967757;17.5849972712837;17.6387071181991;17.4915934783477;17.5114477121433;17.6899799974967;18.3367541043712;18.4739860052468;18.9117941725871;19.0931359128263;19.5433431498437;19.3941241808101;18.9469848114449;19.4883090708703;20.5892052227792;20.4683139046718;19.7131321083587;19.7044703023489;19.7032469855095;19.437905453041;19.0193134916677;18.9253442826016;18.7448158290116;18.8133907214108;18.5421071991348;20.5680570300128;19.1946040488087;18.7892572071706;17.7580827535083;
